customer_unique_id,recency_days,total_orders,total_spent,avg_review,min_review,pct_low_review,avg_payment,payment_types,buyer_type,churned,churn_probability,risk_segment
eb0fcaffdcd9a3e46e7eb9c4bee90cd2,14,2,492.99,4.0,4.0,0.0,246.495,2,Repeat,0,0.38630213483939135,Low Risk
eb28e67c4c0b83846050ddfb8a35d051,345,2,284.56,4.5,4.0,0.0,142.28,1,Repeat,1,0.4900525502991504,Medium Risk
eb3401656cd6eaad985629735dc1c339,91,2,227.82,2.5,1.0,0.5,113.91,1,Repeat,0,0.39115649912996614,Low Risk
eb381bc770bf60e048765e457d4b792b,225,2,95.23,3.0,3.0,0.0,47.615,2,Repeat,1,0.7000426381790834,High Risk
eb4520b16c32518b6615f2d50f1be1bb,35,2,418.68,4.0,3.0,0.0,209.34,1,Repeat,0,0.31077034586521957,Low Risk
eb53ee675b0c79d66e25fce46957e1fe,310,2,1471.51,5.0,5.0,0.0,735.755,2,Repeat,1,0.5867113357055134,Medium Risk
eb5855039d0a93ca29cea9955590a5e0,215,2,157.22,4.0,4.0,0.0,78.61,2,Repeat,1,0.5974120273991417,Medium Risk
eb5d7d093a080f6b02d4b1ed626db0ff,538,2,141.63,4.5,4.0,0.0,70.815,1,Repeat,1,0.4412583517017402,Low Risk
eb5e77818ce6373c00e2a0808d026123,314,2,478.78,5.0,5.0,0.0,239.39,1,Repeat,1,0.34467928270846515,Low Risk
eb7a8b5f0111928b9e16d4a2899fb4d3,175,2,185.94,5.0,5.0,0.0,92.97,1,Repeat,0,0.4099955020502727,Low Risk
eb8367e178d144706a4ff3da62d284cb,321,2,112.88,2.5,1.0,0.5,56.44,1,Repeat,1,0.6808349419199616,High Risk
eb89ecac165940c95a05cb77e89a789d,270,2,123.75,5.0,5.0,0.0,61.875,1,Repeat,1,0.47606892827804503,Low Risk
eb8ace0670e08632f5fe8977b669530e,281,2,75.92,4.5,4.0,0.0,37.96,1,Repeat,1,0.6590003807995416,Medium Risk
eb9ea517dad69e487c581e30712034b7,370,3,22.1,5.0,5.0,0.0,7.366666666666667,1,Repeat,1,0.828056249482007,High Risk
eba92d13f186ced1cabfca7dff665f4e,523,2,30.86,5.0,5.0,0.0,15.43,1,Repeat,1,0.4113036694635741,Low Risk
ebad8517c448bbd20ca1910bf1a33819,305,2,271.54,5.0,5.0,0.0,135.76999999999998,1,Repeat,1,0.4326089431538505,Low Risk
ebd16156e915376664512033f080f70d,2,2,56.6,5.0,5.0,0.0,28.3,2,Repeat,0,0.5458337839794604,Medium Risk
ebf40c0db4fe06ddd15a7a44238c986e,79,2,238.78,5.0,5.0,0.0,119.39,1,Repeat,0,0.3984318796210693,Low Risk
ec0aae9b8d824c714e5acda983a82b56,300,2,265.38,5.0,5.0,0.0,132.69,2,Repeat,1,0.5174382773130479,Medium Risk
ec0d50f4da887579a1b7eeb134735de3,139,2,187.76,2.0,2.0,1.0,93.88,2,Repeat,0,0.25145533298088135,Low Risk
ec0f5b4fe392d71f361112c1b508b707,239,2,285.18,4.0,4.0,0.0,142.59,1,Repeat,1,0.7104372099770312,High Risk
ec1a46ef8409aca3b3f94b01e02d6582,147,2,228.18,5.0,5.0,0.0,114.09,1,Repeat,0,0.42918372805611643,Low Risk
ec2b8deff9bfbb59af09425a12597a3c,154,2,141.9,3.0,3.0,0.0,70.95,2,Repeat,0,0.5756968486106561,Medium Risk
ec2ddda7d56bc6dcf0e5e5f4b9f67fef,110,2,782.99,3.5,3.0,0.0,391.495,1,Repeat,0,0.3074356925438717,Low Risk
ec441c1966bfa602976763f330fc5168,140,2,487.68,2.5,1.0,0.5,243.84,1,Repeat,0,0.3797089176236376,Low Risk
ec442faae8422b7ea35399ad213ff494,72,2,167.38,5.0,5.0,0.0,83.69,1,Repeat,0,0.4742417052055793,Low Risk
ec449149317e67f234b1cf7fe9fc966c,185,2,495.5700000000001,4.0,4.0,0.0,247.78500000000005,1,Repeat,1,0.4428797302123552,Low Risk
ec4cfcaca3f0e18ec622318b39263844,496,2,126.37,5.0,5.0,0.0,63.185,2,Repeat,1,0.5972342370474616,Medium Risk
ec59dafb5820ce13fcc2fd6402be9b54,178,7,74.05,5.0,5.0,0.0,10.578571428571427,2,Repeat,0,0.8069125223728577,High Risk
ec6a85d8bf9c7a514c411a1287643d1d,267,2,560.1800000000001,4.5,4.0,0.0,280.09000000000003,1,Repeat,1,0.45088927789895195,Low Risk
ec7f1811826ab04a27a92197bc40c888,254,4,556.9399999999999,4.75,4.0,0.0,139.235,1,Repeat,1,0.20978744928341989,Low Risk
ec81d1c881757b8d02f24f7a3da1a1d9,475,2,57.0,5.0,5.0,0.0,28.5,2,Repeat,1,0.5441699095240596,Medium Risk
ec8d6e9f822cddd2f1408b764cd173c4,103,2,117.06,4.5,4.0,0.0,58.53,1,Repeat,0,0.37990558685914866,Low Risk
ec980e080537095bce473c5265771fad,462,2,71.82,4.0,4.0,0.0,35.91,2,Repeat,1,0.6109168773778135,Medium Risk
ec99f30f38afadbfbae32d5883734ded,406,2,125.64,3.0,3.0,0.0,62.82,1,Repeat,1,0.716417630261607,High Risk
ecb2bbf5c566fab74d5ab5f3cfd2ba19,115,2,102.13,3.5,3.0,0.0,51.065,1,Repeat,0,0.3941189253996556,Low Risk
ecb43665c8c390857cabf385d918da87,370,3,307.18,1.0,1.0,1.0,102.39333333333332,1,Repeat,1,0.7675560212112514,High Risk
ecc693b513a0c362c8da8e6beeeb545a,71,2,276.96000000000004,5.0,5.0,0.0,138.48000000000002,1,Repeat,0,0.4026643025962554,Low Risk
ecc6d0f3eb9435df737e1f0d9a1c6d3f,124,2,435.14,5.0,5.0,0.0,217.57,1,Repeat,0,0.5787925148403668,Medium Risk
ecdbc4bf2201c807294c7d8c4b777032,316,2,1294.09,5.0,5.0,0.0,647.045,1,Repeat,1,0.7302460876399905,High Risk
ece908ca0502def5dd56deca8a5c67d5,123,2,265.58000000000004,4.0,3.0,0.0,132.79000000000002,1,Repeat,0,0.38372948407344576,Low Risk
ed05a1bbf9f8816af23fcc68084bb87d,591,2,509.58,5.0,5.0,0.0,254.79,1,Repeat,1,0.4222190147563487,Low Risk
ed0c1fea8c117647834a39edd665533d,495,2,98.9,5.0,5.0,0.0,49.45,2,Repeat,1,0.5529830829959663,Medium Risk
ed1356ee8c0f1caf7e8e3adc4685a6da,447,2,115.35,4.0,4.0,0.0,57.675,2,Repeat,1,0.49812121137453014,Medium Risk
ed1b6f66996abfab57c0affd00805578,68,2,308.6,5.0,5.0,0.0,154.3,1,Repeat,0,0.43831703238403597,Low Risk
ed2e7c127faf8aacf910fb4ecb881966,340,3,218.48,5.0,5.0,0.0,72.82666666666667,1,Repeat,1,0.4231619765373402,Low Risk
ed309929fe05641d43b8081d5cd98852,482,2,44.42,5.0,5.0,0.0,22.21,2,Repeat,1,0.5722328622211494,Medium Risk
ed42ccde391485cde5b0699b84b5c070,65,2,224.49,5.0,5.0,0.0,112.245,1,Repeat,0,0.43342009954361355,Low Risk
ed4c785e11a78a73c48fa3af98008292,103,2,409.7000000000001,5.0,5.0,0.0,204.85,1,Repeat,0,0.5042972762341436,Medium Risk
ed4f1d601522b19253227868892c33f4,551,2,56.12,3.0,3.0,0.0,28.06,2,Repeat,1,0.6009809350858653,Medium Risk
ed61e2c28b0226930150736541a9fcd2,266,2,238.15,1.0,1.0,1.0,119.075,2,Repeat,1,0.6253869291602334,Medium Risk
ed64cf9aa7a7028f4a7ba14dbc08de41,113,3,290.78,5.0,5.0,0.0,96.92666666666666,1,Repeat,0,0.7378294580170902,High Risk
ed64deed8c00ac7b58e3f75169b87040,463,2,105.28,5.0,5.0,0.0,52.64,2,Repeat,1,0.6259269089827765,Medium Risk
ed6f1bb3d63461414e43b68424c8fb9d,575,2,40.72,5.0,5.0,0.0,20.36,2,Repeat,1,0.5317182099850398,Medium Risk
ed7bb46288e9f13ef21b1f12c8de6357,418,2,386.72,5.0,5.0,0.0,193.36,2,Repeat,1,0.7009657428586864,High Risk
ed7ecb1bd52fef9f35d06b0f09c79539,264,2,103.62,2.5,1.0,0.5,51.81,1,Repeat,1,0.6152889343545235,Medium Risk
ed84bb23be6213ff342be84da0126c62,190,2,712.14,5.0,5.0,0.0,356.07,1,Repeat,1,0.46313957254713484,Low Risk
ed873efbae1f165689d2e836f7a45a20,454,2,40.7,3.5,2.0,0.5,20.35,2,Repeat,1,0.5638982354196873,Medium Risk
ed917c786a8a3e411eae87aeca27cb27,83,10,288.82,5.0,5.0,0.0,28.882,2,Repeat,0,0.7222043736387875,High Risk
ed91e2bcbc71d72c1d7871961a01d3e3,174,2,141.17000000000002,3.5,3.0,0.0,70.58500000000001,1,Repeat,0,0.5640903915506768,Medium Risk
eda5215eb097c777188c8afb9eb4274b,206,2,70.75,5.0,5.0,0.0,35.375,2,Repeat,1,0.6069256307198866,Medium Risk
edad523b8df75c253d0af483fd87df54,477,2,262.5,4.0,4.0,0.0,131.25,1,Repeat,1,0.7373246947420058,High Risk
edb73fb9e9c6e283badde40e37f5c9e5,273,2,208.86,5.0,5.0,0.0,104.43,1,Repeat,1,0.47153810827594544,Low Risk
edd025f570fec6a6121ee25f965f03ec,155,2,571.73,5.0,5.0,0.0,285.865,2,Repeat,0,0.441614703438538,Low Risk
eddc1407b097ef7952deb24806c9059b,329,2,276.72,5.0,5.0,0.0,138.36,1,Repeat,1,0.40557390846701163,Low Risk
edf0d93f11ab99410981b02039d3ff95,71,2,85.97,2.0,2.0,1.0,42.985,2,Repeat,0,0.9430701208464588,High Risk
edf81e1f3070b9dac83ec83dacdbb9bc,498,2,4194.76,2.0,2.0,1.0,2097.38,1,Repeat,1,0.39234817220098994,Low Risk
ee04cc9bca4c9198bec5c54c2542dd3b,24,2,232.72,4.5,4.0,0.0,116.36,1,Repeat,0,0.4107630335682421,Low Risk
ee115a2e51b2e54f19b37174f9a5946f,112,2,125.52,5.0,5.0,0.0,62.760000000000005,1,Repeat,0,0.418481959044457,Low Risk
ee2e40e31211c5c36ebf28b78316542e,475,2,210.43,5.0,5.0,0.0,105.215,1,Repeat,1,0.4853234833069714,Medium Risk
ee3adea169ca02ca9bd1e80bc620856e,239,2,770.62,5.0,5.0,0.0,385.31,1,Repeat,1,0.49272034019820987,Medium Risk
ee3f2b083f171af669ce297c27b14df3,43,2,84.06,5.0,5.0,0.0,42.03,2,Repeat,0,0.6212348356618278,Medium Risk
ee4a5dab94b427525ea24bc30d4442fb,135,4,227.54,4.75,4.0,0.0,56.885000000000005,3,Repeat,0,0.4705992656643671,Low Risk
ee5c5d0ff3ff8e904b5c2b66dd471b01,541,2,454.6,3.0,3.0,0.0,227.3,1,Repeat,1,0.6237166176689051,Medium Risk
ee767b0029cd3a56e81ffda9a3029284,20,2,70.38,4.0,4.0,0.0,35.19,2,Repeat,0,0.5077841049179536,Medium Risk
ee86c319ba988c50816cb59a863b1882,167,3,213.88,5.0,5.0,0.0,71.29333333333334,1,Repeat,0,0.41131876949767215,Low Risk
ee93f7653551a22cf4a43c3487dd5b98,37,2,233.97,5.0,5.0,0.0,116.985,1,Repeat,0,0.3975671743552131,Low Risk
ee9d97a7d28183a3d93aefb807e48524,381,3,240.08,5.0,5.0,0.0,80.02666666666667,1,Repeat,1,0.5427287182400062,Medium Risk
ee9fa2efc23d0a26e507906773e0ff1d,78,2,132.45999999999998,5.0,5.0,0.0,66.22999999999999,2,Repeat,0,0.6204914760277018,Medium Risk
eea69b2b4f7272b279bd2e0e9b106132,27,2,37.58,5.0,5.0,0.0,18.79,2,Repeat,0,0.5742975301320974,Medium Risk
eeae1c6f0813ad6f82afa34bd0064032,318,3,62.18,5.0,5.0,0.0,20.726666666666667,1,Repeat,1,0.48780506732740897,Medium Risk
eed4189bfc1ea0c708e927cf93d63bdf,232,2,432.69,2.5,1.0,0.5,216.345,1,Repeat,1,0.5416948389746349,Medium Risk
eed42da7ee2f3ce26ab52758e63d855f,188,3,162.97,5.0,5.0,0.0,54.32333333333333,1,Repeat,1,0.6674419798296298,Medium Risk
eeea20d93b0e221411defcabab3c8949,76,2,281.15,5.0,5.0,0.0,140.575,1,Repeat,0,0.4390226713324467,Low Risk
ef07ba9aa5226f77264ffa5762b2280b,171,2,45.73,5.0,5.0,0.0,22.865,2,Repeat,0,0.5639892742332114,Medium Risk
ef1d0f1922417f396a0aa0a03296c572,279,2,190.75,5.0,5.0,0.0,95.375,2,Repeat,1,0.5412054868418119,Medium Risk
ef27ccb46b9ea8056a968d34a0b03374,259,2,212.02,1.0,1.0,1.0,106.01,2,Repeat,1,0.4741558179180968,Low Risk
ef309784561fed416ff25e05ddfe495e,41,2,142.79000000000002,5.0,5.0,0.0,71.39500000000001,1,Repeat,0,0.4221201972481223,Low Risk
ef31375aaea63593e90d4fcb4075fff5,121,2,80.28,5.0,5.0,0.0,40.14,2,Repeat,0,0.5087176759408047,Medium Risk
ef3aa901ca7f8bc099be6fd33f8daba6,42,2,166.96,5.0,5.0,0.0,83.48,1,Repeat,0,0.4868482431020445,Medium Risk
ef4d5caef06758ca4a71c8460426347a,266,4,46.09,4.0,4.0,0.0,11.5225,2,Repeat,1,0.7522760972077248,High Risk
ef543410650635c64cf3193370ebb765,57,2,570.74,5.0,5.0,0.0,285.37,2,Repeat,0,0.4382813701052046,Low Risk
ef6a6a8e989109993d48bfedc1107328,125,2,254.44,5.0,5.0,0.0,127.22,1,Repeat,0,0.428716506598945,Low Risk
ef6b4c0581dbf34e6eb5e33e0094c445,113,2,60.39,5.0,5.0,0.0,30.195,2,Repeat,0,0.5602295946645311,Medium Risk
ef6d1a9c7ec71b2ad0b9db9feae55478,133,2,125.57,5.0,5.0,0.0,62.785,1,Repeat,0,0.41770967171119405,Low Risk
ef6f8fd740ae1fe88a80a321306bac50,83,2,258.39,2.5,1.0,0.5,129.195,1,Repeat,0,0.31366988820970465,Low Risk
ef741390245c62d5c1f663c3663df6fa,26,2,102.59,5.0,5.0,0.0,51.295,2,Repeat,0,0.6354974785330257,Medium Risk
ef7ccf8e6acbf1ac71af305967e708c3,402,2,294.72,3.5,3.0,0.0,147.36,1,Repeat,1,0.5507505594192019,Medium Risk
ef7e46f747646b6129094dc3f4155488,35,2,521.2,5.0,5.0,0.0,260.6,2,Repeat,0,0.31039111505408995,Low Risk
ef89c781d27561d99c4b90783fde3c57,250,2,221.93,5.0,5.0,0.0,110.965,1,Repeat,1,0.44269996422377156,Low Risk
efaa0b80003d61de4b33e5e69689ab3b,385,2,392.27,5.0,5.0,0.0,196.135,2,Repeat,1,0.7322109868417896,High Risk
efb164704e9f4fc3867f6f59f5f6dbd6,203,2,188.41,4.5,4.0,0.0,94.205,1,Repeat,1,0.42404831447709074,Low Risk
efce1ab3e96ccab8b1b464326bd22417,156,2,904.72,5.0,5.0,0.0,452.36,1,Repeat,0,0.5602863098221085,Medium Risk
efe2f8d9465e7ab21eeb641363a7834a,274,2,46.15,5.0,5.0,0.0,23.075,2,Repeat,1,0.5931389959894299,Medium Risk
effecf2e702b13058b6ca07a0a649691,223,2,253.8,1.0,1.0,1.0,126.9,1,Repeat,1,0.8040663849303686,High Risk
f00aa1cfc257dfff20184269b19db923,173,2,175.96,5.0,5.0,0.0,87.98,1,Repeat,0,0.43748153287352065,Low Risk
f00e99f043c33da533ebc107f5a68c4e,87,2,317.06,1.5,1.0,1.0,158.53,2,Repeat,0,0.2800871225493248,Low Risk
f01ac5999f4a605533a8648ddf717b7f,219,2,96.22,5.0,5.0,0.0,48.11,2,Repeat,1,0.5256898803618836,Medium Risk
f0208347dc9c589f06bc51b88f71e644,279,2,55.01,4.0,4.0,0.0,27.505,2,Repeat,1,0.6099282805013092,Medium Risk
f0269964dfc708e40a1d948fb69e5c0a,26,3,599.26,5.0,5.0,0.0,199.75333333333333,2,Repeat,0,0.7146635860338909,High Risk
f036511a6eb7985fa68738141ff070ff,568,2,272.18,5.0,5.0,0.0,136.09,2,Repeat,1,0.5239556280681703,Medium Risk
f043529722a354cd3f185270e0c6aa15,331,3,66.97,5.0,5.0,0.0,22.32333333333333,1,Repeat,1,0.6756219390647147,High Risk
f051c8fe0e5f5f2985ad839cf59104f9,194,2,221.16,5.0,5.0,0.0,110.58,2,Repeat,1,0.5489038750461495,Medium Risk
f06d35a600b606329886d392afda66c7,51,2,213.74,5.0,5.0,0.0,106.87,1,Repeat,0,0.40985324640945375,Low Risk
f077f1785fb4a5beb0425b5e90f233d5,312,3,106.16,4.0,4.0,0.0,35.38666666666666,2,Repeat,1,0.6397033190883306,Medium Risk
f086f2241f351fffef816f58525defbc,191,2,76.78,5.0,5.0,0.0,38.39,2,Repeat,1,0.6555903193708261,Medium Risk
f08a9f4828806bfcddab58e530766b9e,466,2,273.93,4.0,4.0,0.0,136.965,2,Repeat,1,0.6142633132773665,Medium Risk
f08d5e0d77469bca395ed24633b8f8d5,148,2,178.82,2.0,1.0,0.5,89.41,1,Repeat,0,0.5674852195662502,Medium Risk
f091cb60c97d35a42101a95cb825f821,17,2,316.5,5.0,5.0,0.0,158.25,1,Repeat,0,0.42860159789905206,Low Risk
f0996ee6e59d10ac46fd0b9c632e759d,422,2,228.0,2.0,2.0,1.0,114.0,1,Repeat,1,0.9569558452552329,High Risk
f0a8e36658d6d08f6e96b9ecf389fd52,81,2,231.23,4.0,4.0,0.0,115.615,1,Repeat,0,0.5219369929898314,Medium Risk
f0ac405c280fab1d087b8982e7801b54,23,2,302.03,5.0,5.0,0.0,151.015,1,Repeat,0,0.41482915161593537,Low Risk
f0b78d889ed8f051ab7f1006d9d4ab67,162,3,61.96,5.0,5.0,0.0,20.65333333333333,2,Repeat,0,0.40327853079912807,Low Risk
f0cea0d2e3d88dcb25c9a8498aca8da0,541,2,110.3,4.0,4.0,0.0,55.15,2,Repeat,1,0.6817495840987878,High Risk
f0cfb215c2ab08fbf7c3bdc30436ca23,253,2,25.95,5.0,5.0,0.0,12.975,2,Repeat,1,0.8824782202765284,High Risk
f0daba1cfcc18d5a3229e1a911313e3e,475,2,1398.18,4.5,4.0,0.0,699.09,1,Repeat,1,0.6878812278218025,High Risk
f0df8fbbf92cd4d2dfdd2dd2081a0f03,139,2,57.29,5.0,5.0,0.0,28.645,1,Repeat,0,0.6220303651712773,Medium Risk
f0e310a6839dce9de1638e0fe5ab282a,147,6,540.69,4.5,2.0,0.1666666666666666,90.115,2,Repeat,0,0.09451163477344353,Low Risk
f0fd988c7c2a4cba167138a8adada6ca,79,8,175.54000000000002,5.0,5.0,0.0,21.942500000000003,1,Repeat,0,0.4227702160200637,Low Risk
f113042ff356f926d517f3087d4a1ba8,65,2,128.41,3.0,1.0,0.5,64.205,1,Repeat,0,0.48461986940446633,Medium Risk
f11821d908830e74ad782532ebed897a,374,4,225.79,3.5,3.0,0.0,56.447500000000005,1,Repeat,1,0.8407724527134608,High Risk
f121995493925a5ef0b46a13f594e0ab,225,2,477.64,5.0,5.0,0.0,238.82,2,Repeat,1,0.5450571818192488,Medium Risk
f1435f31734a913c329b28ef2d95331f,482,4,42.95,5.0,5.0,0.0,10.7375,1,Repeat,1,0.6702534334928564,Medium Risk
f145d50379275ab9931636f83b0102eb,35,2,208.03,5.0,5.0,0.0,104.015,2,Repeat,0,0.5162150184445882,Medium Risk
f15ff1962960f100d18e9ff816c9be88,330,3,38.78,5.0,5.0,0.0,12.926666666666668,2,Repeat,1,0.8191894838302441,High Risk
f1629e4f93f5a1d55e736642a59e54a2,484,2,55.95,5.0,5.0,0.0,27.975,2,Repeat,1,0.559626971101274,Medium Risk
f16a7418dca2619d9524be10babfeb5f,445,2,1138.12,5.0,5.0,0.0,569.06,1,Repeat,1,0.7128642699810297,High Risk
f170c6e04c4cdf9219fc5c669b10f506,229,2,357.96,4.0,4.0,0.0,178.98,1,Repeat,1,0.6011902208426272,Medium Risk
f172c33b146e90b95ee12499eb6632cb,156,2,237.44,5.0,5.0,0.0,118.72,1,Repeat,0,0.42093018193792,Low Risk
f17b7c86a8eaa3ed4056e4dff553490a,172,2,111.46,4.0,4.0,0.0,55.73,2,Repeat,0,0.6629801373619497,Medium Risk
f188bcfdf0d853ae624280116fd6009e,580,2,126.37,5.0,5.0,0.0,63.185,1,Repeat,1,0.42493145463748677,Low Risk
f1939ce96b04762f66d2379397610d33,375,2,137.4,1.0,1.0,1.0,68.7,2,Repeat,1,0.8678013377301511,High Risk
f1a325803dd4c341c5a946ac84c71973,363,2,351.07000000000005,2.0,1.0,0.5,175.53500000000005,1,Repeat,1,0.5182723379158128,Medium Risk
f1b0e152c33e0140c7f4c3573d9ceaa6,420,2,40.620000000000005,5.0,5.0,0.0,20.31,2,Repeat,1,0.5519907561867894,Medium Risk
f1bebc395dec554a220013c0ebc06307,427,2,144.2,1.0,1.0,1.0,72.1,2,Repeat,1,0.897953807692589,High Risk
f1bee02ceae8a430506b798786f766b4,144,2,145.01,5.0,5.0,0.0,72.505,1,Repeat,0,0.4249256090391318,Low Risk
f1c08d13b8520a6efa197627fada3a56,23,2,198.79,4.5,4.0,0.0,99.395,1,Repeat,0,0.45969485682436206,Low Risk
f1c7c8618ff7bf993383a5796fb0f9a1,50,2,64.2,5.0,5.0,0.0,32.1,2,Repeat,0,0.5619048663858538,Medium Risk
f1ca9a3e183455352bedd048dc923d76,17,2,53.68,5.0,5.0,0.0,26.84,2,Repeat,0,0.5340506508495766,Medium Risk
f1e0cfbcfd9aebd6d003f6667551a9ae,208,3,215.14,5.0,5.0,0.0,71.71333333333332,2,Repeat,1,0.34041504112219073,Low Risk
f1e73ad158b38954c23f5668894b3d46,170,2,355.96000000000004,5.0,5.0,0.0,177.98000000000002,1,Repeat,0,0.48500479224124216,Medium Risk
f1eba5a73615098b794658b5cefc0e90,367,2,377.27,5.0,5.0,0.0,188.635,1,Repeat,1,0.6145811571695936,Medium Risk
f1f30eb24d90309e4ec02c385a17e81f,122,2,280.34,4.5,4.0,0.0,140.17,2,Repeat,0,0.39870743000598885,Low Risk
f1f8ad5c7bc6aa7f3e13501180c73ff7,485,2,94.95,5.0,5.0,0.0,47.475,2,Repeat,1,0.5712703894789665,Medium Risk
f20c1d28f91e4d11247d116b95a76e9e,278,2,49.91,2.0,2.0,1.0,24.955,2,Repeat,1,0.23159258237443894,Low Risk
f210c98fb60acdcea32f694f00ac7868,358,2,127.25,5.0,5.0,0.0,63.625,2,Repeat,1,0.6082759152662748,Medium Risk
f216de65ece42736f341247dcba60ccb,275,2,294.41,5.0,5.0,0.0,147.20499999999998,1,Repeat,1,0.5250461657197144,Medium Risk
f22da779a017ed42f2c4e03862584885,127,2,105.41,4.0,4.0,0.0,52.705,2,Repeat,0,0.5976870682774639,Medium Risk
f2474ef11461417fe38bd0ff2bef76c9,161,2,92.83,5.0,5.0,0.0,46.415000000000006,2,Repeat,0,0.400756019406798,Low Risk
f257deaa49d5e0a8c5fde46dfc350e52,28,3,433.58,3.0,3.0,0.0,144.52666666666667,3,Repeat,0,0.4312574766993428,Low Risk
f25c64d74c6188c7fb8d3c58d83c6a85,519,2,30.51,5.0,5.0,0.0,15.255,2,Repeat,1,0.6895776396640879,High Risk
f25c82f041560f45f4a408157ff3a5de,35,2,495.25,4.0,3.0,0.0,247.625,1,Repeat,0,0.2511384140473151,Low Risk
f25c83fef4ae7252feec416e7927acac,72,2,261.17,3.0,1.0,0.5,130.585,1,Repeat,0,0.36514794966184433,Low Risk
f2655a0ca53cad79e713d1a21b2328b7,471,2,192.22,1.0,1.0,1.0,96.11,1,Repeat,1,0.7862414560132361,High Risk
f26a70ca11d3ead9236e4b51dea74135,149,2,221.61,3.0,3.0,0.0,110.805,2,Repeat,0,0.5448659018429042,Medium Risk
f2ab7bd70a9a23df0dac0be98f038374,193,2,204.32,5.0,5.0,0.0,102.16,1,Repeat,1,0.44164758644252466,Low Risk
f2ae19a9a217f8712d77f9c7e9b03c9c,42,6,146.98,3.0,2.0,0.5,24.496666666666663,2,Repeat,0,0.3612915449426396,Low Risk
f2c0a7a8eb8678a86bee77aac4243714,218,2,232.95,4.0,4.0,0.0,116.475,2,Repeat,1,0.5764200044895911,Medium Risk
f2c2d7a4c309b9fd3374782dc6a4b0aa,109,2,29.38,4.0,4.0,0.0,14.69,1,Repeat,0,0.4367188747201237,Low Risk
f2e0c95f9c0e971bb561b11ecf5a95d3,188,3,230.08,5.0,5.0,0.0,76.69333333333333,1,Repeat,1,0.5973376027913341,Medium Risk
f2eb5bf76a4172b5ac7fc0ce6d64c3da,394,2,55.620000000000005,5.0,5.0,0.0,27.81,1,Repeat,1,0.6953971509646971,High Risk
f30856ad31d3e74253a3f4ccef670648,208,2,215.28,1.0,1.0,1.0,107.64,1,Repeat,1,0.8310664442815363,High Risk
f30af10a5ba601481751893e7be59833,428,2,119.18,3.0,3.0,0.0,59.59,2,Repeat,1,0.7016850151903774,High Risk
f31ac54af6af7097bddd1053011e7a3a,24,2,339.61,5.0,5.0,0.0,169.805,1,Repeat,0,0.2752365927268008,Low Risk
f31d2c22ddcad145e224e6dc48f349b9,105,2,176.26,5.0,5.0,0.0,88.13,1,Repeat,0,0.44823392682382246,Low Risk
f324fb2ff71d3fe466169a995de25315,40,2,191.52,3.0,1.0,0.5,95.76,1,Repeat,0,0.41385517414411177,Low Risk
f332ff19c6fa950c88a4598d47a93dfe,316,2,107.0,5.0,5.0,0.0,53.5,2,Repeat,1,0.6398406616416419,Medium Risk
f33b0a87c25c58d1b8ad7f30eb0645ae,405,6,71.82,5.0,5.0,0.0,11.97,2,Repeat,1,0.8188844467494766,High Risk
f34cd7fd85a1f8baff886edf09567be3,340,4,1236.76,5.0,5.0,0.0,309.19,1,Repeat,1,0.8950326005484862,High Risk
f35ded9465fa60296b1cdc9559fe2870,74,4,74.3,5.0,5.0,0.0,18.575,1,Repeat,0,0.4567480310903405,Low Risk
f3738f6f5687da7c7ae0623172be00bf,221,2,180.04000000000002,5.0,5.0,0.0,90.02000000000001,2,Repeat,1,0.567709913391668,Medium Risk
f377461b37160ea383bbb3535714ba31,34,2,151.36,5.0,5.0,0.0,75.68,1,Repeat,0,0.4268793348602866,Low Risk
f37bd405972a0229ec900f3743f5bca6,314,2,94.41,3.0,3.0,0.0,47.205,1,Repeat,1,0.6560424028789845,Medium Risk
f37fec46253718ba771b73228f000f8c,317,2,470.38,4.0,4.0,0.0,235.19,2,Repeat,1,0.6778653716539174,High Risk
f38abe5be343e356dcd076791818e860,49,2,257.44,5.0,5.0,0.0,128.72,2,Repeat,0,0.5339458513343611,Medium Risk
f3aff011695265b4e9803f2fb3cb86bc,180,2,83.15,5.0,5.0,0.0,41.575,2,Repeat,0,0.5589871953385019,Medium Risk
f3b75d6f1b2a6555223b35fcb52dcf54,112,2,124.53,5.0,5.0,0.0,62.265,1,Repeat,0,0.4221522415613535,Low Risk
f3bf3bed9936aecd7792e6c49779dedc,121,2,160.43,5.0,5.0,0.0,80.215,1,Repeat,0,0.46268440028672103,Low Risk
f3d176999f9c1273045f770712608944,387,2,221.58,3.5,2.0,0.5,110.79,1,Repeat,1,0.6103343044746695,Medium Risk
f3d7cb12e7dc54a424d935aae4426461,145,2,201.76,4.5,4.0,0.0,100.88,1,Repeat,0,0.43356817810296633,Low Risk
f3db5609a22674ff75cae17015571527,230,3,57.0,1.0,1.0,1.0,19.0,2,Repeat,1,0.870777717749077,High Risk
f3fa438dbccd0fd608c2da289ed8d6be,353,2,39.010000000000005,5.0,5.0,0.0,19.505000000000003,1,Repeat,1,0.5482078261442703,Medium Risk
f3fe2792999b8c873fd6002c61dfb42f,168,2,136.6,1.0,1.0,1.0,68.3,2,Repeat,0,0.8644680043968179,High Risk
f410c57b5acc16bf3e111eae707d1fa9,104,2,37.81,4.0,4.0,0.0,18.905,1,Repeat,0,0.5493131207784345,Medium Risk
