customer_unique_id,recency_days,total_orders,total_spent,avg_review,min_review,pct_low_review,avg_payment,payment_types,buyer_type,churned
ecb43665c8c390857cabf385d918da87,370,3,307.18,1.0,1.0,1.0,102.39333333333333,1,Repeat,1
ecc693b513a0c362c8da8e6beeeb545a,71,2,276.96000000000004,5.0,5.0,0.0,138.48000000000002,1,Repeat,0
ecc6d0f3eb9435df737e1f0d9a1c6d3f,124,2,435.14,5.0,5.0,0.0,217.57,1,Repeat,0
ecdbc4bf2201c807294c7d8c4b777032,316,2,1294.09,5.0,5.0,0.0,647.045,1,Repeat,1
ece908ca0502def5dd56deca8a5c67d5,123,2,265.58000000000004,4.0,3.0,0.0,132.79000000000002,1,Repeat,0
ed05a1bbf9f8816af23fcc68084bb87d,591,2,509.58000000000004,5.0,5.0,0.0,254.79000000000002,1,Repeat,1
ed0c1fea8c117647834a39edd665533d,495,2,98.89999999999999,5.0,5.0,0.0,49.449999999999996,2,Repeat,1
ed1356ee8c0f1caf7e8e3adc4685a6da,447,2,115.35000000000001,4.0,4.0,0.0,57.675000000000004,2,Repeat,1
ed1b6f66996abfab57c0affd00805578,68,2,308.6,5.0,5.0,0.0,154.3,1,Repeat,0
ed2e7c127faf8aacf910fb4ecb881966,340,3,218.48000000000002,5.0,5.0,0.0,72.82666666666667,1,Repeat,1
ed309929fe05641d43b8081d5cd98852,482,2,44.42,5.0,5.0,0.0,22.21,2,Repeat,1
ed42ccde391485cde5b0699b84b5c070,65,2,224.49,5.0,5.0,0.0,112.245,1,Repeat,0
ed4c785e11a78a73c48fa3af98008292,103,2,409.70000000000005,5.0,5.0,0.0,204.85000000000002,1,Repeat,0
ed4f1d601522b19253227868892c33f4,551,2,56.12,3.0,3.0,0.0,28.06,2,Repeat,1
ed61e2c28b0226930150736541a9fcd2,266,2,238.15,1.0,1.0,1.0,119.075,2,Repeat,1
ed64cf9aa7a7028f4a7ba14dbc08de41,113,3,290.78,5.0,5.0,0.0,96.92666666666666,1,Repeat,0
ed64deed8c00ac7b58e3f75169b87040,463,2,105.28,5.0,5.0,0.0,52.64,2,Repeat,1
ed6f1bb3d63461414e43b68424c8fb9d,575,2,40.72,5.0,5.0,0.0,20.36,2,Repeat,1
ed7bb46288e9f13ef21b1f12c8de6357,418,2,386.72,5.0,5.0,0.0,193.36,2,Repeat,1
ed7ecb1bd52fef9f35d06b0f09c79539,264,2,103.62,2.5,1.0,0.5,51.81,1,Repeat,1
ed84bb23be6213ff342be84da0126c62,190,2,712.14,5.0,5.0,0.0,356.07,1,Repeat,1
ed873efbae1f165689d2e836f7a45a20,454,2,40.7,3.5,2.0,0.5,20.35,2,Repeat,1
ed917c786a8a3e411eae87aeca27cb27,83,10,288.82,5.0,5.0,0.0,28.881999999999998,2,Repeat,0
ed91e2bcbc71d72c1d7871961a01d3e3,174,2,141.17000000000002,3.5,3.0,0.0,70.58500000000001,1,Repeat,0
eda5215eb097c777188c8afb9eb4274b,206,2,70.75,5.0,5.0,0.0,35.375,2,Repeat,1
edad523b8df75c253d0af483fd87df54,477,2,262.5,4.0,4.0,0.0,131.25,1,Repeat,1
edb73fb9e9c6e283badde40e37f5c9e5,273,2,208.85999999999999,5.0,5.0,0.0,104.42999999999999,1,Repeat,1
edd025f570fec6a6121ee25f965f03ec,155,2,571.73,5.0,5.0,0.0,285.865,2,Repeat,0
eddc1407b097ef7952deb24806c9059b,329,2,276.72,5.0,5.0,0.0,138.36,1,Repeat,1
edf0d93f11ab99410981b02039d3ff95,71,2,85.97,2.0,2.0,1.0,42.985,2,Repeat,0
edf81e1f3070b9dac83ec83dacdbb9bc,498,2,4194.76,2.0,2.0,1.0,2097.38,1,Repeat,1
ee04cc9bca4c9198bec5c54c2542dd3b,24,2,232.71999999999997,4.5,4.0,0.0,116.35999999999999,1,Repeat,0
ee115a2e51b2e54f19b37174f9a5946f,112,2,125.52000000000001,5.0,5.0,0.0,62.760000000000005,1,Repeat,0
ee2e40e31211c5c36ebf28b78316542e,475,2,210.43,5.0,5.0,0.0,105.215,1,Repeat,1
ee3adea169ca02ca9bd1e80bc620856e,239,2,770.62,5.0,5.0,0.0,385.31,1,Repeat,1
ee3f2b083f171af669ce297c27b14df3,43,2,84.06,5.0,5.0,0.0,42.03,2,Repeat,0
ee4a5dab94b427525ea24bc30d4442fb,135,4,227.54000000000002,4.75,4.0,0.0,56.885000000000005,3,Repeat,0
ee5c5d0ff3ff8e904b5c2b66dd471b01,541,2,454.6,3.0,3.0,0.0,227.3,1,Repeat,1
ee767b0029cd3a56e81ffda9a3029284,20,2,70.38,4.0,4.0,0.0,35.19,2,Repeat,0
ee86c319ba988c50816cb59a863b1882,167,3,213.88,5.0,5.0,0.0,71.29333333333334,1,Repeat,0
ee93f7653551a22cf4a43c3487dd5b98,37,2,233.97,5.0,5.0,0.0,116.985,1,Repeat,0
ee9d97a7d28183a3d93aefb807e48524,381,3,240.08,5.0,5.0,0.0,80.02666666666667,1,Repeat,1
ee9fa2efc23d0a26e507906773e0ff1d,78,2,132.45999999999998,5.0,5.0,0.0,66.22999999999999,2,Repeat,0
eea69b2b4f7272b279bd2e0e9b106132,27,2,37.58,5.0,5.0,0.0,18.79,2,Repeat,0
eeae1c6f0813ad6f82afa34bd0064032,318,3,62.18,5.0,5.0,0.0,20.726666666666667,1,Repeat,1
eed4189bfc1ea0c708e927cf93d63bdf,232,2,432.68999999999994,2.5,1.0,0.5,216.34499999999997,1,Repeat,1
eed42da7ee2f3ce26ab52758e63d855f,188,3,162.97,5.0,5.0,0.0,54.32333333333333,1,Repeat,1
eeea20d93b0e221411defcabab3c8949,76,2,281.15,5.0,5.0,0.0,140.575,1,Repeat,0
ef07ba9aa5226f77264ffa5762b2280b,171,2,45.730000000000004,5.0,5.0,0.0,22.865000000000002,2,Repeat,0
ef1d0f1922417f396a0aa0a03296c572,279,2,190.75,5.0,5.0,0.0,95.375,2,Repeat,1
ef27ccb46b9ea8056a968d34a0b03374,259,2,212.02,1.0,1.0,1.0,106.01,2,Repeat,1
ef309784561fed416ff25e05ddfe495e,41,2,142.79000000000002,5.0,5.0,0.0,71.39500000000001,1,Repeat,0
ef31375aaea63593e90d4fcb4075fff5,121,2,80.28,5.0,5.0,0.0,40.14,2,Repeat,0
ef3aa901ca7f8bc099be6fd33f8daba6,42,2,166.96,5.0,5.0,0.0,83.48,1,Repeat,0
ef4d5caef06758ca4a71c8460426347a,266,4,46.09,4.0,4.0,0.0,11.5225,2,Repeat,1
ef543410650635c64cf3193370ebb765,57,2,570.74,5.0,5.0,0.0,285.37,2,Repeat,0
ef6a6a8e989109993d48bfedc1107328,125,2,254.44,5.0,5.0,0.0,127.22,1,Repeat,0
ef6b4c0581dbf34e6eb5e33e0094c445,113,2,60.39,5.0,5.0,0.0,30.195,2,Repeat,0
ef6d1a9c7ec71b2ad0b9db9feae55478,133,2,125.57000000000001,5.0,5.0,0.0,62.785000000000004,1,Repeat,0
ef6f8fd740ae1fe88a80a321306bac50,83,2,258.39,2.5,1.0,0.5,129.195,1,Repeat,0
ef741390245c62d5c1f663c3663df6fa,26,2,102.59,5.0,5.0,0.0,51.295,2,Repeat,0
ef7ccf8e6acbf1ac71af305967e708c3,402,2,294.71999999999997,3.5,3.0,0.0,147.35999999999999,1,Repeat,1
ef7e46f747646b6129094dc3f4155488,35,2,521.2,5.0,5.0,0.0,260.6,2,Repeat,0
ef89c781d27561d99c4b90783fde3c57,250,2,221.93,5.0,5.0,0.0,110.965,1,Repeat,1
efaa0b80003d61de4b33e5e69689ab3b,385,2,392.27,5.0,5.0,0.0,196.135,2,Repeat,1
efb164704e9f4fc3867f6f59f5f6dbd6,203,2,188.41,4.5,4.0,0.0,94.205,1,Repeat,1
efce1ab3e96ccab8b1b464326bd22417,156,2,904.72,5.0,5.0,0.0,452.36,1,Repeat,0
efe2f8d9465e7ab21eeb641363a7834a,274,2,46.15,5.0,5.0,0.0,23.075,2,Repeat,1
effecf2e702b13058b6ca07a0a649691,223,2,253.79999999999998,1.0,1.0,1.0,126.89999999999999,1,Repeat,1
f00aa1cfc257dfff20184269b19db923,173,2,175.96,5.0,5.0,0.0,87.98,1,Repeat,0
f00e99f043c33da533ebc107f5a68c4e,87,2,317.06,1.5,1.0,1.0,158.53,2,Repeat,0
f01ac5999f4a605533a8648ddf717b7f,219,2,96.22,5.0,5.0,0.0,48.11,2,Repeat,1
f0208347dc9c589f06bc51b88f71e644,279,2,55.01,4.0,4.0,0.0,27.505,2,Repeat,1
f0269964dfc708e40a1d948fb69e5c0a,26,3,599.26,5.0,5.0,0.0,199.75333333333333,2,Repeat,0
f036511a6eb7985fa68738141ff070ff,568,2,272.18,5.0,5.0,0.0,136.09,2,Repeat,1
f043529722a354cd3f185270e0c6aa15,331,3,66.97,5.0,5.0,0.0,22.323333333333334,1,Repeat,1
f051c8fe0e5f5f2985ad839cf59104f9,194,2,221.16,5.0,5.0,0.0,110.58,2,Repeat,1
f06d35a600b606329886d392afda66c7,51,2,213.74,5.0,5.0,0.0,106.87,1,Repeat,0
f077f1785fb4a5beb0425b5e90f233d5,312,3,106.16,4.0,4.0,0.0,35.38666666666666,2,Repeat,1
f086f2241f351fffef816f58525defbc,191,2,76.78,5.0,5.0,0.0,38.39,2,Repeat,1
f08a9f4828806bfcddab58e530766b9e,466,2,273.93,4.0,4.0,0.0,136.965,2,Repeat,1
f08d5e0d77469bca395ed24633b8f8d5,148,2,178.82,2.0,1.0,0.5,89.41,1,Repeat,0
f091cb60c97d35a42101a95cb825f821,17,2,316.5,5.0,5.0,0.0,158.25,1,Repeat,0
f0996ee6e59d10ac46fd0b9c632e759d,422,2,228.0,2.0,2.0,1.0,114.0,1,Repeat,1
f0a8e36658d6d08f6e96b9ecf389fd52,81,2,231.23000000000002,4.0,4.0,0.0,115.61500000000001,1,Repeat,0
f0ac405c280fab1d087b8982e7801b54,23,2,302.03,5.0,5.0,0.0,151.015,1,Repeat,0
f0b78d889ed8f051ab7f1006d9d4ab67,162,3,61.96,5.0,5.0,0.0,20.653333333333332,2,Repeat,0
f0cea0d2e3d88dcb25c9a8498aca8da0,541,2,110.3,4.0,4.0,0.0,55.15,2,Repeat,1
f0cfb215c2ab08fbf7c3bdc30436ca23,253,2,25.95,5.0,5.0,0.0,12.975,2,Repeat,1
f0daba1cfcc18d5a3229e1a911313e3e,475,2,1398.18,4.5,4.0,0.0,699.09,1,Repeat,1
f0df8fbbf92cd4d2dfdd2dd2081a0f03,139,2,57.29,5.0,5.0,0.0,28.645,1,Repeat,0
f0e310a6839dce9de1638e0fe5ab282a,147,6,540.69,4.5,2.0,0.16666666666666666,90.11500000000001,2,Repeat,0
f0fd988c7c2a4cba167138a8adada6ca,79,8,175.54000000000002,5.0,5.0,0.0,21.942500000000003,1,Repeat,0
f113042ff356f926d517f3087d4a1ba8,65,2,128.41,3.0,1.0,0.5,64.205,1,Repeat,0
f11821d908830e74ad782532ebed897a,374,4,225.79000000000002,3.5,3.0,0.0,56.447500000000005,1,Repeat,1
f121995493925a5ef0b46a13f594e0ab,225,2,477.64,5.0,5.0,0.0,238.82,2,Repeat,1
f1435f31734a913c329b28ef2d95331f,482,4,42.95,5.0,5.0,0.0,10.7375,1,Repeat,1
f145d50379275ab9931636f83b0102eb,35,2,208.03,5.0,5.0,0.0,104.015,2,Repeat,0
f15ff1962960f100d18e9ff816c9be88,330,3,38.78,5.0,5.0,0.0,12.926666666666668,2,Repeat,1
f1629e4f93f5a1d55e736642a59e54a2,484,2,55.95,5.0,5.0,0.0,27.975,2,Repeat,1
f16a7418dca2619d9524be10babfeb5f,445,2,1138.12,5.0,5.0,0.0,569.06,1,Repeat,1
f170c6e04c4cdf9219fc5c669b10f506,229,2,357.96,4.0,4.0,0.0,178.98,1,Repeat,1
f172c33b146e90b95ee12499eb6632cb,156,2,237.44,5.0,5.0,0.0,118.72,1,Repeat,0
f17b7c86a8eaa3ed4056e4dff553490a,172,2,111.46000000000001,4.0,4.0,0.0,55.730000000000004,2,Repeat,0
f188bcfdf0d853ae624280116fd6009e,580,2,126.37,5.0,5.0,0.0,63.185,1,Repeat,1
f1939ce96b04762f66d2379397610d33,375,2,137.4,1.0,1.0,1.0,68.7,2,Repeat,1
f1a325803dd4c341c5a946ac84c71973,363,2,351.07000000000005,2.0,1.0,0.5,175.53500000000003,1,Repeat,1
f1b0e152c33e0140c7f4c3573d9ceaa6,420,2,40.620000000000005,5.0,5.0,0.0,20.310000000000002,2,Repeat,1
f1bebc395dec554a220013c0ebc06307,427,2,144.2,1.0,1.0,1.0,72.1,2,Repeat,1
f1bee02ceae8a430506b798786f766b4,144,2,145.01,5.0,5.0,0.0,72.505,1,Repeat,0
f1c08d13b8520a6efa197627fada3a56,23,2,198.79000000000002,4.5,4.0,0.0,99.39500000000001,1,Repeat,0
f1c7c8618ff7bf993383a5796fb0f9a1,50,2,64.2,5.0,5.0,0.0,32.1,2,Repeat,0
f1ca9a3e183455352bedd048dc923d76,17,2,53.68,5.0,5.0,0.0,26.84,2,Repeat,0
f1e0cfbcfd9aebd6d003f6667551a9ae,208,3,215.14,5.0,5.0,0.0,71.71333333333332,2,Repeat,1
f1e73ad158b38954c23f5668894b3d46,170,2,355.96000000000004,5.0,5.0,0.0,177.98000000000002,1,Repeat,0
f1eba5a73615098b794658b5cefc0e90,367,2,377.27,5.0,5.0,0.0,188.635,1,Repeat,1
f1f30eb24d90309e4ec02c385a17e81f,122,2,280.34,4.5,4.0,0.0,140.17,2,Repeat,0
f1f8ad5c7bc6aa7f3e13501180c73ff7,485,2,94.95,5.0,5.0,0.0,47.475,2,Repeat,1
f20c1d28f91e4d11247d116b95a76e9e,278,2,49.91,2.0,2.0,1.0,24.955,2,Repeat,1
f210c98fb60acdcea32f694f00ac7868,358,2,127.25,5.0,5.0,0.0,63.625,2,Repeat,1
f216de65ece42736f341247dcba60ccb,275,2,294.40999999999997,5.0,5.0,0.0,147.20499999999998,1,Repeat,1
f22da779a017ed42f2c4e03862584885,127,2,105.41,4.0,4.0,0.0,52.705,2,Repeat,0
f2474ef11461417fe38bd0ff2bef76c9,161,2,92.83000000000001,5.0,5.0,0.0,46.415000000000006,2,Repeat,0
f257deaa49d5e0a8c5fde46dfc350e52,28,3,433.58000000000004,3.0,3.0,0.0,144.52666666666667,3,Repeat,0
f25c64d74c6188c7fb8d3c58d83c6a85,519,2,30.509999999999998,5.0,5.0,0.0,15.254999999999999,2,Repeat,1
f25c82f041560f45f4a408157ff3a5de,35,2,495.25,4.0,3.0,0.0,247.625,1,Repeat,0
f25c83fef4ae7252feec416e7927acac,72,2,261.17,3.0,1.0,0.5,130.585,1,Repeat,0
f2655a0ca53cad79e713d1a21b2328b7,471,2,192.22,1.0,1.0,1.0,96.11,1,Repeat,1
f26a70ca11d3ead9236e4b51dea74135,149,2,221.60999999999999,3.0,3.0,0.0,110.80499999999999,2,Repeat,0
f2ab7bd70a9a23df0dac0be98f038374,193,2,204.32,5.0,5.0,0.0,102.16,1,Repeat,1
f2ae19a9a217f8712d77f9c7e9b03c9c,42,6,146.98,3.0,2.0,0.5,24.496666666666666,2,Repeat,0
f2c0a7a8eb8678a86bee77aac4243714,218,2,232.95,4.0,4.0,0.0,116.475,2,Repeat,1
f2c2d7a4c309b9fd3374782dc6a4b0aa,109,2,29.38,4.0,4.0,0.0,14.69,1,Repeat,0
f2e0c95f9c0e971bb561b11ecf5a95d3,188,3,230.07999999999998,5.0,5.0,0.0,76.69333333333333,1,Repeat,1
f2eb5bf76a4172b5ac7fc0ce6d64c3da,394,2,55.620000000000005,5.0,5.0,0.0,27.810000000000002,1,Repeat,1
f30856ad31d3e74253a3f4ccef670648,208,2,215.28,1.0,1.0,1.0,107.64,1,Repeat,1
f30af10a5ba601481751893e7be59833,428,2,119.17999999999999,3.0,3.0,0.0,59.589999999999996,2,Repeat,1
f31ac54af6af7097bddd1053011e7a3a,24,2,339.61,5.0,5.0,0.0,169.805,1,Repeat,0
f31d2c22ddcad145e224e6dc48f349b9,105,2,176.26,5.0,5.0,0.0,88.13,1,Repeat,0
f324fb2ff71d3fe466169a995de25315,40,2,191.52,3.0,1.0,0.5,95.76,1,Repeat,0
f332ff19c6fa950c88a4598d47a93dfe,316,2,107.0,5.0,5.0,0.0,53.5,2,Repeat,1
f33b0a87c25c58d1b8ad7f30eb0645ae,405,6,71.82,5.0,5.0,0.0,11.969999999999999,2,Repeat,1
f34cd7fd85a1f8baff886edf09567be3,340,4,1236.76,5.0,5.0,0.0,309.19,1,Repeat,1
f35ded9465fa60296b1cdc9559fe2870,74,4,74.3,5.0,5.0,0.0,18.575,1,Repeat,0
f3738f6f5687da7c7ae0623172be00bf,221,2,180.04000000000002,5.0,5.0,0.0,90.02000000000001,2,Repeat,1
f377461b37160ea383bbb3535714ba31,34,2,151.36,5.0,5.0,0.0,75.68,1,Repeat,0
f37bd405972a0229ec900f3743f5bca6,314,2,94.41,3.0,3.0,0.0,47.205,1,Repeat,1
f37fec46253718ba771b73228f000f8c,317,2,470.38,4.0,4.0,0.0,235.19,2,Repeat,1
f38abe5be343e356dcd076791818e860,49,2,257.44,5.0,5.0,0.0,128.72,2,Repeat,0
f3aff011695265b4e9803f2fb3cb86bc,180,2,83.15,5.0,5.0,0.0,41.575,2,Repeat,0
f3b75d6f1b2a6555223b35fcb52dcf54,112,2,124.53,5.0,5.0,0.0,62.265,1,Repeat,0
f3bf3bed9936aecd7792e6c49779dedc,121,2,160.43,5.0,5.0,0.0,80.215,1,Repeat,0
f3d176999f9c1273045f770712608944,387,2,221.58,3.5,2.0,0.5,110.79,1,Repeat,1
f3d7cb12e7dc54a424d935aae4426461,145,2,201.76,4.5,4.0,0.0,100.88,1,Repeat,0
f3db5609a22674ff75cae17015571527,230,3,57.0,1.0,1.0,1.0,19.0,2,Repeat,1
f3fa438dbccd0fd608c2da289ed8d6be,353,2,39.010000000000005,5.0,5.0,0.0,19.505000000000003,1,Repeat,1
f3fe2792999b8c873fd6002c61dfb42f,168,2,136.6,1.0,1.0,1.0,68.3,2,Repeat,0
f410c57b5acc16bf3e111eae707d1fa9,104,2,37.81,4.0,4.0,0.0,18.905,1,Repeat,0
f42b136b817fc56506451c4dcc4f2b0b,280,2,133.48,5.0,5.0,0.0,66.74,2,Repeat,1
f4301dc158276be8a00b759b7f1a7f22,276,2,50.98,5.0,5.0,0.0,25.49,2,Repeat,1
f43a741f2b86fc593b013959d7b34083,80,2,682.14,5.0,5.0,0.0,341.07,1,Repeat,0
f45b805b1e9d0185eef2d7ea730adec3,413,2,207.7,5.0,5.0,0.0,103.85,2,Repeat,1
f46971f1ac7b376b668114a027c98e78,462,2,337.85,5.0,5.0,0.0,168.925,1,Repeat,1
f46ebdbd5c48c0683980a759b8937912,190,3,258.43,4.0,4.0,0.0,86.14333333333333,1,Repeat,1
f470f4fa4a5dcff794146641d2dfd503,75,2,35.85,5.0,5.0,0.0,17.925,2,Repeat,0
f497801658db70e1b18c76268001e944,255,2,157.35,5.0,5.0,0.0,78.675,1,Repeat,1
f497dd3ee9e4ef33b42acd82713e4bf3,87,2,37.34,5.0,5.0,0.0,18.67,1,Repeat,0
f4af0b3f627879bf6801db96949b1e71,373,3,464.41999999999996,2.3333333333333335,1.0,0.6666666666666666,154.80666666666664,1,Repeat,1
f4bb7e15b8197cc177adec7d3ca5923c,14,2,88.58000000000001,4.0,4.0,0.0,44.290000000000006,2,Repeat,0
f4d1502ace38b0df6f052a5544add9f4,140,3,390.47,5.0,5.0,0.0,130.15666666666667,1,Repeat,0
f4db22627eac951b3227c89fe131433c,29,2,164.43,5.0,5.0,0.0,82.215,2,Repeat,0
f4f2d85371955b0e254ce594fcf09a0d,212,3,130.56,5.0,5.0,0.0,43.52,1,Repeat,1
f5008838e120006dfda56fb66aef772f,35,3,83.36,4.0,4.0,0.0,27.786666666666665,1,Repeat,0
f5093ffc19e6f70ddeeb976917622d6e,196,2,101.36,5.0,5.0,0.0,50.68,2,Repeat,1
f50ca6544a0ed8a52cc964e15cbe9cf9,323,4,320.64,4.0,4.0,0.0,80.16,2,Repeat,1
f5136b8fc0ca2d9037d400ec1f196305,111,2,40.13,5.0,5.0,0.0,20.065,2,Repeat,0
f51fa7587d5a66e932a62559b501f25e,451,2,33.17,4.0,4.0,0.0,16.585,2,Repeat,1
f52352802781534d27e044dc93ca9710,443,2,302.53,5.0,5.0,0.0,151.265,1,Repeat,1
f526077dd7bdfdb1a6e10cd6b194b548,340,3,91.0,4.666666666666667,4.0,0.0,30.333333333333332,1,Repeat,1
f531a178fc2fee2d921943c711b3165b,479,3,43.77,5.0,5.0,0.0,14.590000000000002,2,Repeat,1
f5344c7feb209d1e8a9de5d60ed79331,394,2,244.58,5.0,5.0,0.0,122.29,1,Repeat,1
f55068b90747579e30d2e055155cb93a,117,2,69.97,5.0,5.0,0.0,34.985,2,Repeat,0
f55b7e6959225119961d9cf0d867d970,303,2,16.05,1.0,1.0,1.0,8.025,2,Repeat,1
f5610aa200397a8c90286f86601388aa,287,2,237.84,5.0,5.0,0.0,118.92,2,Repeat,1
f561632522774ab728bb93f8f3ab5e61,236,2,699.31,5.0,5.0,0.0,349.655,1,Repeat,1
f565c1cbc438d2561d40d780f1da28c5,277,3,107.38,4.666666666666667,4.0,0.0,35.79333333333333,2,Repeat,1
f568bf284601c5bfb1412ef76dbbff77,279,2,36.349999999999994,5.0,5.0,0.0,18.174999999999997,2,Repeat,1
f56f758f888eb7bae8a963f2d6e4f4c2,135,2,137.76,5.0,5.0,0.0,68.88,2,Repeat,0
f58595c5ecdf5e9781678b83ba2e0c21,45,2,335.97,4.5,4.0,0.0,167.985,1,Repeat,0
f5928063091f4f64c66c07ce11f60876,162,2,191.79,5.0,5.0,0.0,95.895,2,Repeat,0
f596242db91986b554f25768577cd5be,438,2,731.08,5.0,5.0,0.0,365.54,1,Repeat,1
f5cd93ed06699e5131befef195873d1a,401,4,65.53,1.0,1.0,1.0,16.3825,1,Repeat,1
f5d32f2ee3d4caec1870de481c276bd8,85,2,200.62,5.0,5.0,0.0,100.31,1,Repeat,0
f605745f35f1698e00da959ddf94880f,305,2,68.02,5.0,5.0,0.0,34.01,2,Repeat,1
f613612c35de4ffbbdb680f32e3baa80,94,2,274.2,4.5,4.0,0.0,137.1,1,Repeat,0
f629618f65b64cecde538115a1f25a79,516,2,101.13,5.0,5.0,0.0,50.565,2,Repeat,1
f62d6572c9c25b3796d058d7b833f8b7,445,2,193.94,1.5,1.0,1.0,96.97,1,Repeat,1
f63e56138ee7885ffc3b7e56933446e6,354,2,261.1,5.0,5.0,0.0,130.55,1,Repeat,1
f64075e7fa628bdc6c3e7c3108d7c624,212,2,211.24,5.0,5.0,0.0,105.62,1,Repeat,1
f64ec6d8dd29940264cd0bbb5ecade8a,281,4,359.0,5.0,5.0,0.0,89.75,1,Repeat,1
f65b5286313fd2f342da4772f30edf75,449,2,366.6,5.0,5.0,0.0,183.3,2,Repeat,1
f69dd277696f9a8fbe3745934891c18a,540,3,80.24,5.0,5.0,0.0,26.746666666666666,1,Repeat,1
f6aed6bb383754fc2808f139207ab38d,24,2,92.66999999999999,5.0,5.0,0.0,46.334999999999994,2,Repeat,0
f6b12abd5112545273ecbdc84f6cf35f,43,2,236.31,5.0,5.0,0.0,118.155,1,Repeat,0
f6b343f83417e0da74b76fa002629c91,16,2,199.36,4.0,4.0,0.0,99.68,2,Repeat,0
f6dc4789e4669873c35f8f92fdbed89f,21,2,448.30999999999995,5.0,5.0,0.0,224.15499999999997,2,Repeat,0
f6e1a12a24f9a799e56458023370f25c,231,3,46.69,4.0,4.0,0.0,15.563333333333333,2,Repeat,1
f6fe57d378dab85208a1fdd0172548e0,588,2,74.59,1.0,1.0,1.0,37.295,2,Repeat,1
f70b29c275d50a814047d1db1fe0417c,41,2,66.25999999999999,5.0,5.0,0.0,33.129999999999995,2,Repeat,0
f71d1ce0ca77b13eb4a0909685c1a288,220,7,34.0,4.0,4.0,0.0,4.857142857142857,2,Repeat,1
f71da337f7e2b3a70c74fa505f0f6ac9,8,2,93.45,5.0,5.0,0.0,46.725,1,Repeat,0
f720a16300d5b9dfa4639686e56561ba,34,2,227.5,4.5,4.0,0.0,113.75,1,Repeat,0
f722ff3c670cc731721553596b8de3a8,151,3,515.32,2.0,2.0,1.0,171.77333333333334,2,Repeat,0
f733f4254cce4a375a82258c272d1549,93,2,120.94,5.0,5.0,0.0,60.47,1,Repeat,0
f7471d502dd946e0a2cb6020bf076808,151,2,315.40999999999997,1.5,1.0,1.0,157.70499999999998,1,Repeat,0
f77c39e3290fba21f96ee1d92824a987,105,2,114.17,5.0,5.0,0.0,57.085,2,Repeat,0
f79c1eba3ebd97c75683b3ac6e333daa,127,2,94.25,5.0,5.0,0.0,47.125,1,Repeat,0
f79c969a1665f477201e86ae6e036c30,450,4,580.0,3.0,2.0,0.5,145.0,1,Repeat,1
f7a8d2048d960614025bce070ffc91bd,380,2,135.17000000000002,5.0,5.0,0.0,67.58500000000001,2,Repeat,1
f7ac7452ae241a5a36aaf9542c2428d5,399,3,890.47,5.0,5.0,0.0,296.8233333333333,1,Repeat,1
f7b62c75467e8ce080b201667cbbc274,692,2,168.05,2.5,1.0,0.5,84.025,1,Repeat,1
f7b981e8a280e455ac3cbe0d5d171bd1,602,2,39.24,5.0,5.0,0.0,19.62,1,Repeat,1
f7be9bec658c62ab6240b44cd26c0b84,602,2,38.24,5.0,5.0,0.0,19.12,1,Repeat,1
f7d2fc6f0a2778f53d2a6bfc27bd0e8c,315,2,370.19000000000005,3.5,3.0,0.0,185.09500000000003,2,Repeat,1
f7d319c00224031393f1ba82343db3d6,275,2,115.36,4.5,4.0,0.0,57.68,1,Repeat,1
f7d7fc0a59ef4363fdce6e3aa069d498,141,2,177.85,2.5,1.0,0.5,88.925,1,Repeat,0
f7e1cc2b8324beb4a8fee3d167939d9e,471,2,23.849999999999998,5.0,5.0,0.0,11.924999999999999,2,Repeat,1
f7e7a6e9cdb3e1a6ac6c425c755f3426,119,2,55.13,5.0,5.0,0.0,27.565,2,Repeat,0
f7f7c86a6751896d012ebbe10e3fc6f3,274,2,99.75,5.0,5.0,0.0,49.875,1,Repeat,1
f801278dc42ce9d4773cb91ad0e21ab8,585,3,223.63,5.0,5.0,0.0,74.54333333333334,1,Repeat,1
f804ed90360900357b6db9d7635d275d,467,2,630.37,5.0,5.0,0.0,315.185,1,Repeat,1
f80c7e4cf2fa8ff3532323f19bf603ba,113,2,163.3,1.5,1.0,1.0,81.65,1,Repeat,0
f82cb85be599c614a9665bb050d03dbb,279,3,62.37,5.0,5.0,0.0,20.79,2,Repeat,1
f8308de7370e6293120c537a031f4cff,311,2,225.63,3.5,2.0,0.5,112.815,1,Repeat,1
f8555e5bcbb0ded3765a3f64651dd381,220,2,84.14,5.0,5.0,0.0,42.07,2,Repeat,1
f87108f2ff59f6cbc898ca230483c0ab,288,2,120.43,4.0,3.0,0.0,60.215,2,Repeat,1
f871e1ce300ec113fb4c14b46e48d89c,199,2,77.66,4.0,4.0,0.0,38.83,1,Repeat,1
f8777c0c5c96632fe9ded01856cb8c82,321,3,576.21,5.0,5.0,0.0,192.07000000000002,1,Repeat,1
f8807399e3dcf4f2e591d82e30dcd7af,238,2,249.29,5.0,5.0,0.0,124.645,2,Repeat,1
f8871db62c0279e97c74c0a6e7602578,199,2,170.78,5.0,5.0,0.0,85.39,1,Repeat,1
f8ac33ce25aad89ade14c52fac3cc452,304,2,66.0,4.5,4.0,0.0,33.0,1,Repeat,1
f8bc1d81f395f6239a2a5ab1b9edf1ab,10,3,515.1,5.0,5.0,0.0,171.70000000000002,1,Repeat,0
f8bffe1586fdae62dd3646353a25f958,182,2,294.46,3.0,1.0,0.5,147.23,1,Repeat,1
